minute_epoch,platform,country,content_id,video_type,delta_sessions
1785064320,ANDROID_PHONE,india,21312244,vod,1
1785064320,ANDROID_PHONE,india,2078157806,vod,-1
1785064320,IPHONE,india,2078168108,vod,-1
1785064320,IPHONE,india,2078170699,vod,1
1785064320,ANDROID_PHONE,india,21039184,vod,1
1785064320,ANDROID_PHONE,india,2078176962,vod,1
1785064320,ANDROID_PHONE,india,21311605,vod,1
1785064320,ANDROID_PHONE,india,2078156984,vod,1
1785064320,ANDROID_PHONE,india,2078158653,vod,1
1785064320,SONY_ANDROID_TV,india,2078168394,vod,1
1785064320,ANDROID_PHONE,india,2078167443,vod,-1
1785064320,Mweb,india,2078158540,vod,-1
1785064320,ANDROID_PHONE,india,2078157075,vod,-1
1785064320,ANDROID_PHONE,india,21320388,vod,-1
1785064320,ANDROID_PHONE,india,21163058,vod,-1
1785064320,ANDROID_PHONE,india,21054626,vod,-1
1785064320,ANDROID_PHONE,india,2078157851,,-1
1785064320,ANDROID_PHONE,india,21167335,vod,1
1785064320,Mweb,india,2078158543,vod,2
1785064320,SONY_ANDROID_TV,india,2078158542,vod,-1
1785064320,ANDROID_PHONE,india,21312689,vod,-1
1785064320,Mweb,india,2078158476,vod,1
1785064320,ANDROID_PHONE,india,21320332,vod,1
1785064320,ANDROID_PHONE,india,2078169011,vod,2
1785064320,ANDROID_PHONE,india,21065945,vod,1
1785064320,ANDROID_PHONE,india,21163209,vod,-1
1785064320,SAMSUNG_HTML_TV,india,2078158511,vod,1
1785064320,SONY_ANDROID_TV,india,21312054,vod,1
1785064320,ANDROID_PHONE,india,2078158803,vod,1
1785064320,ANDROID_PHONE,india,2078158118,vod,-1
1785064320,SONY_ANDROID_TV,india,2078157806,vod,-1
1785064320,ANDROID_PHONE,india,2049020267,vod,1
1785064320,ANDROID_PHONE,india,21152427,vod,-1
1785064320,SONY_ANDROID_TV,india,2078158762,vod,-1
1785064320,SONY_ANDROID_TV,india,2078163669,vod,-1
1785064320,JIO_ANDROID_TV,india,2078157793,live,-1
1785064320,ANDROID_PHONE,india,2078157965,vod,-2
1785064320,ANDROID_PHONE,india,21274297,vod,1
1785064320,ANDROID_PHONE,india,21220182,vod,1
1785064320,JIO_ANDROID_TV,india,21103786,vod,1
1785064320,LG_HTML_TV,india,2078157821,live,-1
1785064320,ANDROID_PHONE,india,2049035569,vod,-1
1785064320,ANDROID_PHONE,india,21342186,vod,-1
1785064320,IPHONE,india,21359168,vod,-1
1785064320,IPHONE,india,21311699,vod,1
1785064320,ANDROID_PHONE,india,20978970,vod,1
1785064320,ANDROID_PHONE,india,2049042928,,-1
1785064320,ANDROID_PHONE,india,20988310,vod,-1
1785064320,ANDROID_PHONE,india,21320153,vod,1
1785064320,FIRE_TV,india,2078158496,vod,1
1785064320,JIO_ANDROID_TV,india,21141811,vod,1
1785064320,ANDROID_PHONE,india,2078158752,vod,-1
1785064320,ANDROID_PHONE,india,21233401,vod,1
1785064320,Mweb,india,2078157158,vod,-1
1785064320,ANDROID_PHONE,india,21266579,vod,-1
1785064320,LG_HTML_TV,india,21226535,vod,-1
1785064320,IPHONE,india,21031344,,-1
1785064320,JIO_ANDROID_TV,india,21359345,vod,1
1785064320,SONY_ANDROID_TV,india,2078168689,vod,-1
1785064320,IPHONE,india,2078158760,vod,3
1785064320,IPHONE,india,21228885,vod,-1
1785064320,ANDROID_PHONE,india,21014173,vod,1
1785064320,IPHONE,india,2078157965,vod,-1
1785064320,ANDROID_PHONE,india,2078158637,vod,1
1785064320,ANDROID_PHONE,india,21220932,vod,1
1785064320,SONY_ANDROID_TV,india,21018554,vod,-1
1785064320,ANDROID_PHONE,india,21019615,vod,-1
1785064320,ANDROID_PHONE,india,21180562,vod,-1
1785064320,Mweb,india,2078158197,vod,1
1785064320,Mweb,india,2048988608,vod,-1
1785064320,ANDROID_PHONE,india,2078164714,vod,-1
1785064320,IPHONE,india,2078157391,vod,1
1785064320,JIO_ANDROID_TV,india,21329189,vod,-1
1785064320,SAMSUNG_HTML_TV,india,2049004068,vod,1
1785064320,ANDROID_PHONE,india,21048869,vod,-1
1785064320,ANDROID_PHONE,india,21323544,vod,-1
1785064320,SONY_ANDROID_TV,india,21046279,vod,-1
1785064320,ANDROID_PHONE,india,21273547,vod,1
1785064320,IPHONE,india,2049046150,vod,-1
1785064320,ANDROID_PHONE,india,2078158740,,-1
1785064320,ANDROID_PHONE,india,21267245,vod,1
1785064320,IPHONE,india,21305810,vod,-1
1785064320,ANDROID_PHONE,india,2078157427,vod,1
1785064320,SAMSUNG_HTML_TV,india,21308372,vod,1
1785064320,ANDROID_PHONE,india,21182204,vod,1
1785064320,LG_HTML_TV,india,2078157818,live,1
1785064320,ANDROID_PHONE,india,2078157892,vod,1
1785064320,SONY_ANDROID_TV,india,21138074,vod,-1
1785064320,ANDROID_PHONE,india,2049027161,vod,-1
1785064320,SONY_ANDROID_TV,india,2078157244,vod,-1
1785064320,ANDROID_PHONE,india,21068112,vod,-1
1785064320,IPHONE,india,20983048,vod,1
1785064320,ANDROID_PHONE,india,21331595,vod,-1
1785064320,SONY_ANDROID_TV,india,20981916,vod,-1
1785064320,IPHONE,india,21353561,vod,-1
1785064320,ANDROID_PHONE,india,2078157745,vod,-1
1785064320,JIO_ANDROID_TV,india,2078157890,vod,1
1785064320,ANDROID_PHONE,india,21309011,vod,-1
1785064320,ANDROID_PHONE,india,2078163746,,-1
1785064320,ANDROID_PHONE,india,2078168752,vod,1
1785064320,SONY_ANDROID_TV,india,2078177474,vod,-1
1785064320,JIO_ANDROID_TV,india,2049035968,,1
1785064320,IPHONE,india,2078157616,vod,-1
1785064320,ANDROID_PHONE,india,2078158476,vod,-1
1785064320,IPHONE,india,21180360,vod,1
1785064320,IPHONE,india,2078158790,vod,-1
1785064320,SONY_ANDROID_TV,india,21326536,vod,1
1785064320,IPHONE,india,2078158759,vod,-1
1785064320,ANDROID_PHONE,india,2078168734,vod,1
1785064320,XIAOMI_ANDROID_TV,india,2078158478,vod,-1
1785064320,Mweb,india,2078158762,vod,-1
1785064320,ANDROID_PHONE,india,20985107,vod,1
1785064320,SAMSUNG_HTML_TV,india,2078158091,vod,1
1785064320,ANDROID_PHONE,india,21165185,vod,1
1785064320,ANDROID_PHONE,india,21178301,vod,1
1785064320,IPHONE,india,2048998174,vod,-1
1785064320,ANDROID_PHONE,india,2078158577,vod,-2
1785064320,ANDROID_PHONE,india,21030897,vod,1
1785064320,IPHONE,india,21215566,vod,-1
1785064320,ANDROID_PHONE,india,21196218,vod,-1
1785064320,IPHONE,india,21218604,vod,-1
1785064320,Mweb,india,2078158499,vod,1
1785064320,IPHONE,india,21305390,vod,-1
1785064320,ANDROID_PHONE,india,21331442,vod,1
1785064320,JIO_ANDROID_TV,india,2049025009,vod,-1
1785064320,ANDROID_PHONE,india,21353280,vod,-1
1785064320,IPHONE,india,2078158479,vod,1
1785064320,ANDROID_PHONE,india,2049038928,vod,-1
1785064320,IPHONE,india,21328992,vod,1
1785064320,ANDROID_PHONE,india,2049035695,vod,-1
1785064320,IPHONE,india,21331015,vod,-1
1785064320,ANDROID_PHONE,india,21001189,vod,1
1785064320,ANDROID_PHONE,india,21201858,vod,-1
1785064320,ANDROID_PHONE,india,21327270,vod,1
1785064320,JIO_ANDROID_TV,india,2078158762,vod,1
1785064320,JIO_ANDROID_TV,india,2078158754,vod,1
1785064320,ANDROID_PHONE,india,2049027045,vod,-1
1785064320,SONY_ANDROID_TV,india,2049024462,vod,-1
1785064320,IPHONE,india,21321446,vod,1
1785064320,JIO_ANDROID_TV,india,21266682,,-1
1785064320,Mweb,india,2078158724,vod,1
1785064320,IPHONE,india,21183823,vod,-1
1785064320,SONY_ANDROID_TV,india,21314881,vod,-1
1785064320,IPHONE,india,21181341,vod,-1
1785064320,ANDROID_PHONE,india,2078163569,vod,-1
1785064320,ANDROID_PHONE,india,21186370,vod,1
1785064320,JIO_ANDROID_TV,india,21189994,vod,1
1785064320,ANDROID_PHONE,india,21220268,vod,-1
1785064320,ANDROID_PHONE,india,21017125,,1
1785064320,ANDROID_PHONE,india,21330241,vod,-1
1785064320,ANDROID_PHONE,india,21303978,vod,-1
1785064320,JIO_ANDROID_TV,india,2078162965,vod,-1
1785064320,SONY_ANDROID_TV,india,2078158496,vod,1
1785064320,ANDROID_PHONE,india,2078157244,vod,-1
1785064320,ANDROID_PHONE,india,2078168859,vod,-1
1785064320,Mweb,india,21311741,,1
1785064320,ANDROID_PHONE,india,2078158826,live,-1
1785064320,SONY_ANDROID_TV,india,2078158511,vod,-1
1785064320,ANDROID_PHONE,india,2078157414,vod,-1
1785064320,ANDROID_PHONE,india,21359172,vod,-1
1785064320,IPHONE,india,21007550,,1
1785064320,Mweb,india,21326747,vod,-1
1785064320,ANDROID_PHONE,india,2048981416,vod,-1
1785064320,ANDROID_PHONE,india,21010314,vod,1
1785064320,ANDROID_PHONE,india,2078157688,vod,1
1785064320,IPHONE,india,2078158501,vod,-1
1785064320,ANDROID_PHONE,india,21331316,vod,1
1785064320,ANDROID_PHONE,india,21007550,,1
1785064320,JIO_ANDROID_TV,india,21156251,vod,1
1785064320,ANDROID_PHONE,india,2078168489,vod,-1
1785064320,IPHONE,india,21353310,vod,-1
1785064320,JIO_ANDROID_TV,india,21036850,vod,-1
1785064320,ANDROID_PHONE,india,2078157689,vod,1
1785064320,ANDROID_PHONE,india,21107295,vod,1
1785064320,JIO_ANDROID_TV,india,2078157682,live,-1
1785064320,ANDROID_PHONE,india,21115955,vod,1
1785064320,IPHONE,india,2078157435,vod,-1
1785064320,SONY_ANDROID_TV,india,2078156956,vod,-1
1785064320,ANDROID_PHONE,india,2078158024,vod,1
1785064320,ANDROID_PHONE,india,21108805,vod,1
1785064320,FIRE_TV,india,2078158542,vod,1
1785064320,Mweb,india,2078158743,vod,-1
1785064320,ANDROID_PHONE,india,20996581,vod,-1
1785064320,ANDROID_PHONE,india,21161771,vod,1
1785064320,IPHONE,india,21320281,vod,1
1785064320,SONY_ANDROID_TV,india,2078168116,vod,1
1785064320,ANDROID_PHONE,india,2048986539,vod,1
1785064320,ANDROID_PHONE,india,21017248,vod,-1
1785064320,ANDROID_PHONE,india,2078170697,vod,-1
1785064320,ANDROID_TAB,india,2078158752,vod,-1
1785064320,JIO_ANDROID_TV,india,2078158496,vod,-1
1785064320,SONY_ANDROID_TV,india,21034920,vod,1
1785064320,ANDROID_PHONE,india,20985523,vod,-1
1785064320,ANDROID_PHONE,india,21201977,vod,1
1785064320,ANDROID_PHONE,india,21059501,vod,-1
1785064320,ANDROID_TAB,india,2078157682,live,1
1785064320,SONY_ANDROID_TV,india,2078158481,vod,-1
1785064320,ANDROID_PHONE,india,21349353,vod,-1
1785064320,XIAOMI_ANDROID_TV,india,2078158577,vod,-1
1785064320,Mweb,india,21316348,vod,-1
1785064320,ANDROID_PHONE,india,2078176557,vod,-1
1785064980,ANDROID_PHONE,india,20979929,vod,-1
1785064980,ANDROID_PHONE,india,2048990664,vod,-1
1785064980,JIO_ANDROID_TV,india,21311790,vod,-1
1785064980,JIO_ANDROID_TV,india,2078157806,vod,-1
1785064980,IPHONE,india,2078157818,live,3
1785064980,Mweb,india,2049024922,,-1
1785064980,ANDROID_PHONE,india,2078158845,vod,-1
1785064980,ANDROID_PHONE,india,2078158542,vod,1
1785064980,ANDROID_PHONE,india,2078157818,live,-8
1785064980,ANDROID_PHONE,india,2078158760,vod,1
1785064980,JIO_ANDROID_TV,india,20994638,vod,-1
1785064980,ANDROID_PHONE,india,2078164196,vod,1
1785064980,ANDROID_PHONE,india,2078158511,vod,-3
1785064980,SONY_ANDROID_TV,india,20993448,vod,-1
1785064980,ANDROID_PHONE,india,2078158496,vod,-1
1785064980,ANDROID_TAB,india,2078158653,vod,-1
1785064980,IPHONE,india,21331357,vod,-1
1785064980,ANDROID_PHONE,india,2078157682,live,1
1785064980,ANDROID_PHONE,india,2049046051,vod,-1
1785064980,ANDROID_PHONE,india,2078157683,live,-2
1785064980,JIO_ANDROID_TV,india,21320009,vod,-1
1785064980,ANDROID_PHONE,india,2078158762,vod,-3
1785064980,XIAOMI_ANDROID_TV,india,2078158754,vod,1
1785064980,ANDROID_PHONE,india,2078158385,vod,-1
1785064980,ANDROID_PHONE,india,2078158540,vod,-1
1785064980,ANDROID_PHONE,india,2078170985,vod,-1
1785064980,ANDROID_PHONE,india,2049048240,vod,-1
1785064980,ANDROID_PHONE,india,21320329,vod,-1
1785064980,ANDROID_PHONE,india,2078158543,vod,-1
1785064980,ANDROID_PHONE,india,21267415,vod,-1
1785064980,ANDROID_PHONE,india,2078158713,vod,1
1785064980,SONY_ANDROID_TV,india,2078158760,vod,1
1785064980,ANDROID_PHONE,india,2078158476,vod,-2
1785064980,ANDROID_PHONE,india,21231040,vod,-1
1785064980,ANDROID_PHONE,india,21326359,vod,1
1785064980,ANDROID_PHONE,india,2078166719,vod,-1
1785064980,ANDROID_PHONE,india,2078158309,vod,-1
1785064980,Mweb,india,2078158385,vod,1
1785064980,ANDROID_PHONE,india,20983302,vod,-1
1785064980,ANDROID_PHONE,india,21180566,vod,-1
1785064980,IPHONE,india,2078158511,vod,1
1785064980,IPHONE,india,2078158724,vod,1
1785064980,IPHONE,india,2049025161,vod,1
1785064980,ANDROID_PHONE,india,2078158193,vod,-1
1785064980,ANDROID_PHONE,india,20990183,vod,-1
1785064980,ANDROID_PHONE,india,21189486,vod,-1
1785064980,ANDROID_PHONE,india,2048988398,vod,1
1785064980,ANDROID_PHONE,india,2048999179,vod,1
1785064980,ANDROID_PHONE,india,2078158291,vod,1
1785064980,ANDROID_PHONE,india,2078164153,vod,1
1785064980,XIAOMI_ANDROID_TV,india,2049028754,vod,-1
1785064980,ANDROID_PHONE,india,2049030183,vod,-1
1785064980,SONY_ANDROID_TV,india,2078158511,vod,-2
1785064980,SONY_ANDROID_TV,india,2078158309,vod,-1
1785064980,ANDROID_PHONE,india,2078156951,vod,-1
1785064980,ANDROID_PHONE,india,2078156984,vod,-1
1785064980,IPHONE,india,21329493,vod,-1
1785064980,ANDROID_PHONE,india,21329292,vod,-1
1785064980,XIAOMI_ANDROID_TV,india,21330149,vod,-1
1785064980,ANDROID_PHONE,india,2078158479,vod,-2
1785064980,ANDROID_PHONE,india,2078169147,vod,-1
1785064980,ANDROID_PHONE,india,21036874,vod,1
1785064980,IPHONE,india,21361291,,-1
1785064980,ANDROID_PHONE,india,2078157892,vod,-1
1785064980,ANDROID_PHONE,india,2078157806,vod,-2
1785064980,ANDROID_PHONE,india,2078158738,vod,1
1785064980,SONY_ANDROID_TV,india,21363594,vod,1
1785064980,Mweb,india,21214960,vod,1
1785064980,ANDROID_PHONE,india,2078158118,vod,-1
1785064980,SONY_ANDROID_TV,india,2078158762,vod,-2
1785064980,Mweb,india,2078157624,vod,-1
1785064980,ANDROID_PHONE,india,21266776,vod,-1
1785064980,ANDROID_PHONE,india,21267285,vod,-1
1785064980,ANDROID_PHONE,india,21331709,vod,-1
1785064980,ANDROID_PHONE,india,2078168353,vod,-1
1785064980,JIO_ANDROID_TV,india,2078158511,vod,-1
1785064980,SONY_ANDROID_TV,india,21330666,vod,-1
1785064980,SONY_ANDROID_TV,india,21315552,vod,1
1785064980,IPHONE,india,21004671,vod,1
1785064980,ANDROID_PHONE,india,2048987297,vod,-1
1785064980,SONY_ANDROID_TV,india,2078158222,vod,1
1785064980,IPHONE,india,2049004061,vod,1
1785064980,ANDROID_PHONE,india,2078157890,vod,-1
1785064980,ANDROID_PHONE,india,2078158755,vod,-2
1785064980,ANDROID_PHONE,india,2078162976,vod,-1
1785064980,ANDROID_PHONE,india,21271301,vod,-1
1785064980,ANDROID_PHONE,india,21048268,vod,1
1785064980,ANDROID_PHONE,india,21311023,vod,-1
1785064980,JIO_ANDROID_TV,india,2078158752,vod,-1
1785064980,ANDROID_PHONE,india,2049035972,vod,-1
1785064980,FIRE_TV,india,20983115,vod,1
1785064980,ANDROID_PHONE,india,21325306,vod,-1
1785064980,SONY_ANDROID_TV,india,21359330,vod,-1
1785064980,ANDROID_PHONE,india,2048987968,vod,1
1785064980,ANDROID_PHONE,india,2078158190,vod,-1
1785064980,ANDROID_PHONE,india,2049045895,vod,-1
1785064980,IPHONE,india,2078167831,vod,-1
1785064980,ANDROID_PHONE,india,21330586,vod,-1
1785064980,SAMSUNG_HTML_TV,india,2078157683,live,-1
1785064980,ANDROID_PHONE,india,2078158759,vod,1
1785064980,ANDROID_PHONE,india,2078157005,vod,-1
1785064980,ANDROID_PHONE,india,21320633,vod,-1
1785064980,ANDROID_PHONE,india,20977534,vod,1
1785064980,IPHONE,india,2049038374,vod,-1
1785064980,ANDROID_PHONE,india,21054424,vod,-1
1785064980,ANDROID_PHONE,india,21009390,vod,-1
1785064980,ANDROID_PHONE,india,21329643,vod,-1
1785064980,ANDROID_PHONE,india,21320388,vod,1
1785064980,XIAOMI_ANDROID_TV,india,2078157818,live,1
1785064980,ANDROID_PHONE,india,20996142,,-1
1785064980,ANDROID_PHONE,india,21022286,vod,1
1785064980,ANDROID_PHONE,india,21330504,vod,-1
1785064980,JIO_ANDROID_TV,india,21315381,vod,-1
1785064980,ANDROID_PHONE,india,21012952,vod,-1
1785064980,JIO_ANDROID_TV,india,21008857,vod,-1
1785064980,JIO_ANDROID_TV,india,21311606,vod,-1
1785064980,ANDROID_PHONE,india,2078158187,vod,-1
1785064980,IPHONE,india,21325735,vod,-1
1785064980,SONY_ANDROID_TV,india,2078157851,,1
1785064980,IPHONE,india,21330418,vod,-1
1785064980,ANDROID_PHONE,india,21266468,vod,-1
1785064980,ANDROID_PHONE,india,21017948,vod,-1
1785064980,SONY_ANDROID_TV,india,2078158479,vod,2
1785064980,IPHONE,india,2049035973,,1
1785064980,IPHONE,india,2078157682,live,-1
1785064980,ANDROID_TAB,india,21160097,vod,-1
1785064980,IPHONE,india,2078158759,vod,-1
1785064980,SONY_ANDROID_TV,india,21313194,vod,-1
1785064980,ANDROID_PHONE,india,21231595,vod,-1
1785064980,FIRE_TV,india,2078157818,live,-1
1785064980,IPHONE,india,21033267,vod,1
1785064980,ANDROID_PHONE,india,21330254,vod,-1
1785064980,SONY_ANDROID_TV,india,2078157806,vod,-1
1785064980,ANDROID_PHONE,india,2078157680,live,1
1785064980,IPHONE,india,2078158709,vod,-1
1785064980,ANDROID_PHONE,india,2078158754,vod,-1
1785064980,ANDROID_PHONE,india,21325749,vod,-1
1785064980,ANDROID_PHONE,india,20995287,,-1
1785064980,ANDROID_PHONE,india,2078158740,,-1
1785064980,ANDROID_PHONE,india,21330407,vod,-1
1785064980,IPHONE,india,21359168,vod,-1
1785064980,JIO_ANDROID_TV,india,2049044119,vod,-1
1785064980,SONY_ANDROID_TV,india,21048748,vod,-1
1785064980,ANDROID_PHONE,india,21203953,vod,-1
1785064980,ANDROID_PHONE,india,21308374,vod,-1
1785064980,SONY_ANDROID_TV,india,2078158478,vod,-1
1785064980,ANDROID_PHONE,india,21309862,vod,-1
1785064980,ANDROID_PHONE,india,21026366,vod,1
1785064980,ANDROID_PHONE,india,2078158293,vod,-1
1785064980,ANDROID_PHONE,india,21164706,vod,-1
1785064980,JIO_ANDROID_TV,india,21320377,vod,-1
1785064980,SONY_ANDROID_TV,india,2078158291,vod,-1
1785064980,IPHONE,india,21305810,vod,-1
1785064980,LG_HTML_TV,india,21311800,vod,1
1785064980,ANDROID_PHONE,india,21224559,vod,-1
1785064980,SONY_ANDROID_TV,india,21138074,vod,-1
1785064980,ANDROID_PHONE,india,2078163669,vod,-1
1785064980,ANDROID_PHONE,india,21147711,vod,-1
1785064980,JIO_ANDROID_TV,india,21218609,vod,-1
1785064980,ANDROID_PHONE,india,21108013,vod,-1
1785064980,ANDROID_PHONE,india,2078157429,vod,-1
1785064980,SONY_ANDROID_TV,india,2078157682,live,-1
1785064980,Mweb,india,2078158478,vod,-1
1785064980,ANDROID_PHONE,india,20995834,vod,1
1785064980,IPHONE,india,21331497,,-1
1785064980,ANDROID_PHONE,india,21311925,vod,-1
1785064980,IPHONE,india,21312767,vod,1
1785064980,Mweb,india,2048993834,vod,1
1785064980,IPHONE,india,2078157616,vod,-1
1785064980,IPHONE,india,2078158731,,1
1785064980,IPHONE,india,2078157806,vod,1
1785064980,JIO_ANDROID_TV,india,21330678,vod,-1
1785064980,SONY_ANDROID_TV,india,2048988419,vod,-1
1785064980,ANDROID_PHONE,india,2078158166,vod,1
1785064980,ANDROID_PHONE,india,21320233,vod,-1
1785064980,ANDROID_PHONE,india,2078158161,vod,-1
1785064980,ANDROID_PHONE,india,2049047928,vod,-1
1785064980,IPHONE,india,2048969730,,1
1785064980,ANDROID_PHONE,india,21196218,vod,1
1785064980,ANDROID_PHONE,india,21137936,vod,1
1785064980,ANDROID_PHONE,india,2078167759,vod,-1
1785064980,IPHONE,india,21105068,vod,-1
1785064980,JIO_ANDROID_TV,india,2078158542,vod,-1
1785064980,IPHONE,india,2049015866,,-1
1785064980,ANDROID_PHONE,india,2078157625,vod,1
1785064980,ANDROID_PHONE,india,2078157402,vod,-1
1785064980,ANDROID_TAB,india,2078157683,live,1
1785064980,ANDROID_PHONE,india,21325424,vod,1
1785064980,ANDROID_PHONE,india,21001189,vod,1
1785064980,ANDROID_PHONE,india,21311572,vod,-1
1785064980,SONY_ANDROID_TV,india,2078158543,vod,-1
1785064980,Mweb,india,21305358,vod,-1
1785064980,ANDROID_PHONE,india,21311764,vod,-1
1785064980,JIO_ANDROID_TV,india,20990625,vod,-1
1785064980,IPHONE,india,2078157844,vod,-1
1785064980,XIAOMI_ANDROID_TV,india,2078158496,vod,-1
1785064980,JIO_ANDROID_TV,india,21118418,vod,1
1785064980,ANDROID_PHONE,india,21003434,vod,-1
1785064980,IPHONE,india,21180359,,-1
1785064980,ANDROID_PHONE,india,21266576,vod,-1
1785064980,JIO_ANDROID_TV,india,21329200,vod,-1
1785064980,JIO_ANDROID_TV,india,2078157683,live,-1
1785064980,ANDROID_PHONE,india,21224124,vod,-1
1785064980,IPHONE,india,2078158762,vod,-1
1785064980,IPHONE,india,21330179,vod,1
1785064980,ANDROID_PHONE,india,21274422,vod,-1
1785064980,ANDROID_PHONE,india,2048978970,vod,-1
1785064980,ANDROID_PHONE,india,2078157794,vod,1
1785064980,ANDROID_PHONE,india,2078157601,vod,1
1785064980,IPHONE,india,21007550,,-1
1785064980,Mweb,india,21300610,vod,1
1785064980,SONY_ANDROID_TV,india,2048987296,vod,-1
1785064980,ANDROID_PHONE,india,21163827,vod,-1
1785064980,ANDROID_PHONE,india,21358271,vod,1
1785064980,ANDROID_PHONE,india,2078157330,,-1
1785064980,Mweb,india,21330399,vod,1
1785064980,ANDROID_PHONE,india,20992621,vod,1
1785064980,XIAOMI_ANDROID_TV,india,21178212,vod,-1
1785064980,IPHONE,india,21325695,vod,1
1785064980,SONY_ANDROID_TV,india,2078157145,vod,-1
1785064980,SONY_ANDROID_TV,india,2049046275,vod,-1
1785064980,JIO_ANDROID_TV,india,2078167759,vod,-1
1785064980,ANDROID_PHONE,india,21008652,vod,-1
1785064980,ANDROID_PHONE,india,2049039107,,-1
1785064980,ANDROID_PHONE,india,21105064,,-1
1785064980,SAMSUNG_HTML_TV,india,2049035971,vod,-1
1785064980,IPHONE,india,21321612,vod,-1
1785064980,ANDROID_PHONE,india,2078168394,vod,1
1785064980,JIO_ANDROID_TV,india,21330858,vod,-1
1785064980,ANDROID_PHONE,india,2049035973,,-1
1785064980,ANDROID_PHONE,india,2078158709,vod,-1
1785064980,IPHONE,india,2078157683,live,-1
1785064980,SONY_ANDROID_TV,india,21048869,vod,1
1785064980,ANDROID_PHONE,india,21180216,vod,-1
1785064980,ANDROID_PHONE,india,2078157244,vod,-1
1785064980,ANDROID_TAB,india,2049033009,vod,1
1785064980,ANDROID_PHONE,india,21330436,vod,-1
1785064980,SONY_ANDROID_TV,india,21164768,vod,-1
1785064980,ANDROID_TAB,india,2078157682,live,-1
1785064980,ANDROID_PHONE,india,2078158606,vod,1
1785064980,Mweb,india,2049035968,,-1
